day,fills,pnl_TOMATOES,pos_TOMATOES,timestamp
-2,0,480.0,12,118300
-2,0,474.0,12,118400
-2,0,468.0,12,118500
-2,0,474.0,12,118600
-2,0,474.0,12,118700
-2,0,474.0,12,118800
-2,0,462.0,12,118900
-2,1,402.5,19,119000
-2,0,469.0,19,119100
-2,0,469.0,19,119200
-2,0,469.0,19,119300
-2,0,478.5,19,119400
-2,0,478.5,19,119500
-2,0,478.5,19,119600
-2,0,478.5,19,119700
-2,0,478.5,19,119800
-2,0,459.5,19,119900
-2,0,450.0,19,120000
-2,0,440.5,19,120100
-2,0,450.0,19,120200
-2,0,450.0,19,120300
-2,0,450.0,19,120400
-2,0,469.0,19,120500
-2,0,478.5,19,120600
-2,0,469.0,19,120700
-2,0,526.0,19,120800
-2,0,478.5,19,120900
-2,0,488.0,19,121000
-2,0,478.5,19,121100
-2,1,400.0,20,121200
-2,0,500.0,20,121300
-2,0,510.0,20,121400
-2,0,520.0,20,121500
-2,0,530.0,20,121600
-2,0,520.0,20,121700
-2,0,530.0,20,121800
-2,0,550.0,20,121900
-2,0,550.0,20,122000
-2,0,570.0,20,122100
-2,0,590.0,20,122200
-2,0,580.0,20,122300
-2,0,570.0,20,122400
-2,0,560.0,20,122500
-2,0,560.0,20,122600
-2,0,570.0,20,122700
-2,0,490.0,20,122800
-2,0,570.0,20,122900
-2,0,560.0,20,123000
-2,0,560.0,20,123100
-2,0,610.0,20,123200
-2,0,540.0,20,123300
-2,0,540.0,20,123400
-2,0,530.0,20,123500
-2,0,520.0,20,123600
-2,0,510.0,20,123700
-2,0,490.0,20,123800
-2,0,490.0,20,123900
-2,0,500.0,20,124000
-2,0,510.0,20,124100
-2,0,570.0,20,124200
-2,0,530.0,20,124300
-2,0,530.0,20,124400
-2,0,540.0,20,124500
-2,0,540.0,20,124600
-2,0,530.0,20,124700
-2,0,530.0,20,124800
-2,0,520.0,20,124900
-2,0,510.0,20,125000
-2,0,510.0,20,125100
-2,0,490.0,20,125200
-2,0,500.0,20,125300
-2,0,500.0,20,125400
-2,0,500.0,20,125500
-2,0,500.0,20,125600
-2,0,510.0,20,125700
-2,0,510.0,20,125800
-2,0,520.0,20,125900
-2,0,520.0,20,126000
-2,0,520.0,20,126100
-2,0,530.0,20,126200
-2,0,520.0,20,126300
-2,0,510.0,20,126400
-2,0,510.0,20,126500
-2,0,500.0,20,126600
-2,0,490.0,20,126700
-2,0,470.0,20,126800
-2,0,470.0,20,126900
-2,0,460.0,20,127000
-2,0,470.0,20,127100
-2,0,470.0,20,127200
-2,0,470.0,20,127300
-2,0,480.0,20,127400
-2,0,470.0,20,127500
-2,0,400.0,20,127600
-2,0,460.0,20,127700
-2,0,480.0,20,127800
-2,0,470.0,20,127900
-2,0,460.0,20,128000
-2,0,470.0,20,128100
-2,0,460.0,20,128200
-2,0,450.0,20,128300
-2,0,480.0,20,128400
-2,0,480.0,20,128500
-2,0,460.0,20,128600
-2,0,460.0,20,128700
-2,0,470.0,20,128800
-2,0,490.0,20,128900
-2,0,470.0,20,129000
-2,0,460.0,20,129100
-2,0,460.0,20,129200
-2,0,470.0,20,129300
-2,0,460.0,20,129400
-2,0,450.0,20,129500
-2,0,440.0,20,129600
-2,0,450.0,20,129700
-2,0,440.0,20,129800
-2,0,450.0,20,129900
-2,0,440.0,20,130000
-2,0,430.0,20,130100
-2,0,430.0,20,130200
-2,0,440.0,20,130300
-2,0,380.0,20,130400
-2,0,430.0,20,130500
-2,0,430.0,20,130600
-2,0,410.0,20,130700
-2,0,410.0,20,130800
-2,0,400.0,20,130900
-2,0,390.0,20,131000
-2,0,340.0,20,131100
-2,0,410.0,20,131200
-2,0,400.0,20,131300
-2,0,390.0,20,131400
-2,0,390.0,20,131500
-2,0,370.0,20,131600
-2,0,370.0,20,131700
-2,0,370.0,20,131800
-2,0,380.0,20,131900
-2,0,360.0,20,132000
-2,0,370.0,20,132100
-2,0,390.0,20,132200
-2,0,450.0,20,132300
-2,0,410.0,20,132400
-2,0,410.0,20,132500
-2,0,410.0,20,132600
-2,0,400.0,20,132700
-2,0,390.0,20,132800
-2,0,390.0,20,132900
-2,0,390.0,20,133000
-2,0,390.0,20,133100
-2,0,370.0,20,133200
-2,0,360.0,20,133300
-2,0,350.0,20,133400
-2,0,340.0,20,133500
-2,0,330.0,20,133600
-2,0,340.0,20,133700
-2,0,320.0,20,133800
-2,0,330.0,20,133900
-2,0,320.0,20,134000
-2,0,320.0,20,134100
-2,0,310.0,20,134200
-2,0,300.0,20,134300
-2,0,320.0,20,134400
-2,0,330.0,20,134500
-2,0,350.0,20,134600
-2,0,340.0,20,134700
-2,0,350.0,20,134800
-2,0,350.0,20,134900
-2,0,350.0,20,135000
-2,0,340.0,20,135100
-2,0,330.0,20,135200
-2,0,320.0,20,135300
-2,0,240.0,20,135400
-2,0,320.0,20,135500
-2,0,320.0,20,135600
-2,0,330.0,20,135700
-2,0,330.0,20,135800
-2,0,310.0,20,135900
-2,0,300.0,20,136000
-2,0,300.0,20,136100
-2,0,320.0,20,136200
-2,0,330.0,20,136300
-2,0,330.0,20,136400
-2,0,330.0,20,136500
-2,0,320.0,20,136600
-2,0,310.0,20,136700
-2,0,310.0,20,136800
-2,0,300.0,20,136900
-2,0,320.0,20,137000
-2,0,320.0,20,137100
-2,0,260.0,20,137200
-2,0,330.0,20,137300
-2,0,340.0,20,137400
-2,0,330.0,20,137500
-2,0,320.0,20,137600
-2,0,320.0,20,137700
-2,0,320.0,20,137800
-2,0,310.0,20,137900
-2,0,300.0,20,138000
-2,0,300.0,20,138100
-2,0,310.0,20,138200
-2,0,310.0,20,138300
-2,0,290.0,20,138400
-2,0,290.0,20,138500
-2,0,280.0,20,138600
-2,0,260.0,20,138700
-2,0,260.0,20,138800
-2,0,270.0,20,138900
-2,0,270.0,20,139000
-2,0,260.0,20,139100
-2,0,240.0,20,139200
-2,0,240.0,20,139300
-2,0,270.0,20,139400
-2,0,250.0,20,139500
-2,0,260.0,20,139600
-2,0,280.0,20,139700
-2,0,270.0,20,139800
-2,0,270.0,20,139900
-2,0,270.0,20,140000
-2,0,260.0,20,140100
-2,0,240.0,20,140200
-2,0,240.0,20,140300
-2,0,210.0,20,140400
-2,0,230.0,20,140500
-2,0,230.0,20,140600
-2,0,240.0,20,140700
-2,1,286.0,12,140800
-2,1,164.0,20,140900
-2,0,234.0,20,141000
-2,0,244.0,20,141100
-2,0,244.0,20,141200
-2,0,244.0,20,141300
-2,0,264.0,20,141400
-2,0,264.0,20,141500
-2,0,314.0,20,141600
-2,0,274.0,20,141700
-2,0,264.0,20,141800
-2,0,284.0,20,141900
-2,0,284.0,20,142000
-2,0,284.0,20,142100
-2,0,274.0,20,142200
-2,0,264.0,20,142300
-2,0,284.0,20,142400
-2,0,274.0,20,142500
-2,0,274.0,20,142600
-2,0,284.0,20,142700
-2,0,274.0,20,142800
-2,0,264.0,20,142900
-2,0,264.0,20,143000
-2,0,254.0,20,143100
-2,0,274.0,20,143200
-2,0,274.0,20,143300
-2,0,284.0,20,143400
-2,0,284.0,20,143500
-2,0,234.0,20,143600
-2,0,284.0,20,143700
-2,0,274.0,20,143800
-2,0,264.0,20,143900
-2,0,274.0,20,144000
-2,0,264.0,20,144100
-2,0,254.0,20,144200
-2,0,254.0,20,144300
-2,0,254.0,20,144400
-2,0,264.0,20,144500
-2,0,274.0,20,144600
-2,0,274.0,20,144700
-2,0,264.0,20,144800
-2,0,234.0,20,144900
-2,0,234.0,20,145000
-2,0,234.0,20,145100
-2,0,214.0,20,145200
-2,0,224.0,20,145300
-2,0,234.0,20,145400
-2,0,204.0,20,145500
-2,0,214.0,20,145600
-2,0,204.0,20,145700
-2,0,194.0,20,145800
-2,0,184.0,20,145900
-2,0,174.0,20,146000
-2,0,174.0,20,146100
-2,0,164.0,20,146200
-2,0,184.0,20,146300
-2,0,124.0,20,146400
-2,0,174.0,20,146500
-2,0,174.0,20,146600
-2,0,174.0,20,146700
-2,0,174.0,20,146800
-2,0,184.0,20,146900
-2,0,194.0,20,147000
-2,0,194.0,20,147100
-2,0,194.0,20,147200
-2,0,184.0,20,147300
-2,0,184.0,20,147400
-2,0,174.0,20,147500
-2,0,184.0,20,147600
-2,0,174.0,20,147700
-2,0,184.0,20,147800
-2,0,184.0,20,147900
-2,0,234.0,20,148000
-2,0,194.0,20,148100
-2,0,194.0,20,148200
-2,0,194.0,20,148300
-2,0,244.0,20,148400
-2,0,174.0,20,148500
-2,0,184.0,20,148600
-2,0,204.0,20,148700
-2,0,204.0,20,148800
-2,0,234.0,20,148900
-2,0,184.0,20,149000
-2,0,204.0,20,149100
-2,0,214.0,20,149200
-2,0,214.0,20,149300
-2,0,144.0,20,149400
-2,0,204.0,20,149500
-2,0,194.0,20,149600
-2,0,194.0,20,149700
-2,0,194.0,20,149800
-2,0,194.0,20,149900
-2,0,194.0,20,150000
-2,0,214.0,20,150100
-2,0,194.0,20,150200
-2,0,194.0,20,150300
-2,0,194.0,20,150400
-2,0,204.0,20,150500
-2,0,204.0,20,150600
-2,0,184.0,20,150700
-2,0,174.0,20,150800
-2,0,174.0,20,150900
-2,0,154.0,20,151000
-2,0,154.0,20,151100
-2,0,134.0,20,151200
-2,1,204.0,10,151300
-2,0,169.0,10,151400
-2,0,169.0,10,151500
-2,0,189.0,10,151600
-2,0,164.0,10,151700
-2,0,169.0,10,151800
-2,0,164.0,10,151900
-2,0,169.0,10,152000
-2,0,184.0,10,152100
-2,0,189.0,10,152200
-2,0,189.0,10,152300
-2,0,194.0,10,152400
-2,0,199.0,10,152500
-2,0,204.0,10,152600
-2,0,224.0,10,152700
-2,0,199.0,10,152800
-2,0,204.0,10,152900
-2,0,204.0,10,153000
-2,0,204.0,10,153100
-2,0,189.0,10,153200
-2,0,194.0,10,153300
-2,0,159.0,10,153400
-2,0,189.0,10,153500
-2,1,197.0,1,153600
-2,0,193.5,1,153700
-2,0,192.5,1,153800
-2,0,193.0,1,153900
-2,0,192.0,1,154000
-2,0,192.5,1,154100
-2,0,192.0,1,154200
-2,0,193.0,1,154300
-2,0,192.5,1,154400
-2,0,192.5,1,154500
-2,0,193.5,1,154600
-2,0,193.0,1,154700
-2,0,193.5,1,154800
-2,0,196.0,1,154900
-2,0,193.5,1,155000
-2,0,193.5,1,155100
-2,0,193.0,1,155200
-2,0,191.5,1,155300
-2,0,192.0,1,155400
-2,0,192.0,1,155500
-2,0,192.0,1,155600
-2,0,191.0,1,155700
-2,1,162.0,-10,155800
-2,0,197.0,-10,155900
-2,0,197.0,-10,156000
-2,0,197.0,-10,156100
-2,0,197.0,-10,156200
-2,0,207.0,-10,156300
-2,0,172.0,-10,156400
-2,0,197.0,-10,156500
-2,0,202.0,-10,156600
-2,0,202.0,-10,156700
-2,0,207.0,-10,156800
-2,0,202.0,-10,156900
-2,0,202.0,-10,157000
-2,0,202.0,-10,157100
-2,0,202.0,-10,157200
-2,0,197.0,-10,157300
-2,0,197.0,-10,157400
-2,0,202.0,-10,157500
-2,0,207.0,-10,157600
-2,0,207.0,-10,157700
-2,0,212.0,-10,157800
-2,0,217.0,-10,157900
-2,0,222.0,-10,158000
-2,0,227.0,-10,158100
-2,0,222.0,-10,158200
-2,0,222.0,-10,158300
-2,0,227.0,-10,158400
-2,0,222.0,-10,158500
-2,0,222.0,-10,158600
-2,0,227.0,-10,158700
-2,0,232.0,-10,158800
-2,0,237.0,-10,158900
-2,0,232.0,-10,159000
-2,0,237.0,-10,159100
-2,0,237.0,-10,159200
-2,0,232.0,-10,159300
-2,0,237.0,-10,159400
-2,0,232.0,-10,159500
-2,0,232.0,-10,159600
-2,0,227.0,-10,159700
-2,0,232.0,-10,159800
-2,0,232.0,-10,159900
-2,0,227.0,-10,160000
-2,0,227.0,-10,160100
-2,0,227.0,-10,160200
-2,0,227.0,-10,160300
-2,0,242.0,-10,160400
-2,0,237.0,-10,160500
-2,0,212.0,-10,160600
-2,0,272.0,-10,160700
-2,0,242.0,-10,160800
-2,0,237.0,-10,160900
-2,0,232.0,-10,161000
-2,0,232.0,-10,161100
-2,0,232.0,-10,161200
-2,0,227.0,-10,161300
-2,0,237.0,-10,161400
-2,0,242.0,-10,161500
-2,0,237.0,-10,161600
-2,0,242.0,-10,161700
-2,0,242.0,-10,161800
-2,0,252.0,-10,161900
-2,0,247.0,-10,162000
-2,0,237.0,-10,162100
-2,0,242.0,-10,162200
-2,0,252.0,-10,162300
-2,0,257.0,-10,162400
-2,0,262.0,-10,162500
-2,0,262.0,-10,162600
-2,0,257.0,-10,162700
-2,0,257.0,-10,162800
-2,0,262.0,-10,162900
-2,0,267.0,-10,163000
-2,0,257.0,-10,163100
-2,0,252.0,-10,163200
-2,0,257.0,-10,163300
-2,0,237.0,-10,163400
-2,0,262.0,-10,163500
-2,1,290.0,-8,163600
-2,0,262.0,-8,163700
-2,0,258.0,-8,163800
-2,0,258.0,-8,163900
-2,0,234.0,-8,164000
-2,0,258.0,-8,164100
-2,0,258.0,-8,164200
-2,0,262.0,-8,164300
-2,0,262.0,-8,164400
-2,0,250.0,-8,164500
-2,0,246.0,-8,164600
-2,0,250.0,-8,164700
-2,0,246.0,-8,164800
-2,0,242.0,-8,164900
-2,0,238.0,-8,165000
-2,0,230.0,-8,165100
-2,0,234.0,-8,165200
-2,0,238.0,-8,165300
-2,0,234.0,-8,165400
-2,0,234.0,-8,165500
-2,0,234.0,-8,165600
-2,0,238.0,-8,165700
-2,0,238.0,-8,165800
-2,0,230.0,-8,165900
-2,0,206.0,-8,166000
-2,0,222.0,-8,166100
-2,0,218.0,-8,166200
-2,0,218.0,-8,166300
-2,0,222.0,-8,166400
-2,0,214.0,-8,166500
-2,0,210.0,-8,166600
-2,0,210.0,-8,166700
-2,0,214.0,-8,166800
-2,0,218.0,-8,166900
-2,0,222.0,-8,167000
-2,0,214.0,-8,167100
-2,0,222.0,-8,167200
-2,0,226.0,-8,167300
-2,0,226.0,-8,167400
-2,0,226.0,-8,167500
-2,0,226.0,-8,167600
-2,0,226.0,-8,167700
-2,0,226.0,-8,167800
-2,0,230.0,-8,167900
-2,0,238.0,-8,168000
-2,0,238.0,-8,168100
-2,0,238.0,-8,168200
-2,0,242.0,-8,168300
-2,0,238.0,-8,168400
-2,0,230.0,-8,168500
-2,0,226.0,-8,168600
-2,0,226.0,-8,168700
-2,0,218.0,-8,168800
-2,0,222.0,-8,168900
-2,0,226.0,-8,169000
-2,0,218.0,-8,169100
-2,0,214.0,-8,169200
-2,0,242.0,-8,169300
-2,0,218.0,-8,169400
-2,0,214.0,-8,169500
-2,1,232.5,-1,169600
-2,0,228.5,-1,169700
-2,0,228.0,-1,169800
-2,0,228.0,-1,169900
-2,0,228.0,-1,170000
-2,0,228.0,-1,170100
-2,0,228.5,-1,170200
-2,0,228.5,-1,170300
-2,0,228.5,-1,170400
-2,0,228.5,-1,170500
-2,0,228.5,-1,170600
-2,0,228.5,-1,170700
-2,0,228.0,-1,170800
-2,0,229.0,-1,170900
-2,0,229.0,-1,171000
-2,0,229.0,-1,171100
-2,0,229.0,-1,171200
-2,0,229.0,-1,171300
-2,0,228.5,-1,171400
-2,0,228.5,-1,171500
-2,0,228.5,-1,171600
-2,0,228.5,-1,171700
-2,0,229.0,-1,171800
-2,0,229.0,-1,171900
-2,0,229.5,-1,172000
-2,0,229.0,-1,172100
-2,0,230.0,-1,172200
-2,0,229.5,-1,172300
-2,0,229.5,-1,172400
-2,0,229.5,-1,172500
-2,0,229.0,-1,172600
-2,0,229.5,-1,172700
-2,0,228.5,-1,172800
-2,1,192.0,-12,172900
-2,0,240.0,-12,173000
-2,0,240.0,-12,173100
-2,0,234.0,-12,173200
-2,0,228.0,-12,173300
-2,0,234.0,-12,173400
-2,0,234.0,-12,173500
-2,0,228.0,-12,173600
-2,0,234.0,-12,173700
-2,0,240.0,-12,173800
-2,0,246.0,-12,173900
-2,1,180.0,-20,174000
-2,0,260.0,-20,174100
-2,0,280.0,-20,174200
-2,0,280.0,-20,174300
-2,0,330.0,-20,174400
-2,0,280.0,-20,174500
-2,0,260.0,-20,174600
-2,0,250.0,-20,174700
-2,0,270.0,-20,174800
-2,0,280.0,-20,174900
-2,0,290.0,-20,175000
-2,0,310.0,-20,175100
-2,0,320.0,-20,175200
-2,0,330.0,-20,175300
-2,0,320.0,-20,175400
-2,0,330.0,-20,175500
-2,0,330.0,-20,175600
-2,0,340.0,-20,175700
-2,0,340.0,-20,175800
-2,0,340.0,-20,175900
-2,0,340.0,-20,176000
-2,0,330.0,-20,176100
-2,0,320.0,-20,176200
-2,0,320.0,-20,176300
-2,0,330.0,-20,176400
-2,0,350.0,-20,176500
-2,0,350.0,-20,176600
-2,1,405.0,-10,176700
-2,0,360.0,-10,176800
-2,0,365.0,-10,176900
-2,0,365.0,-10,177000
-2,0,355.0,-10,177100
-2,0,355.0,-10,177200
-2,0,355.0,-10,177300
-2,0,355.0,-10,177400
-2,0,360.0,-10,177500
-2,0,355.0,-10,177600
-2,0,355.0,-10,177700
-2,0,345.0,-10,177800
-2,0,365.0,-10,177900
-2,0,360.0,-10,178000
-2,0,335.0,-10,178100
-2,0,365.0,-10,178200
-2,0,355.0,-10,178300
-2,0,350.0,-10,178400
-2,0,355.0,-10,178500
-2,0,355.0,-10,178600
-2,0,370.0,-10,178700
-2,0,370.0,-10,178800
-2,0,380.0,-10,178900
-2,0,380.0,-10,179000
-2,0,380.0,-10,179100
-2,1,312.0,-16,179200
-2,0,376.0,-16,179300
-2,0,368.0,-16,179400
-2,0,360.0,-16,179500
-2,0,360.0,-16,179600
-2,0,368.0,-16,179700
-2,0,368.0,-16,179800
-2,0,368.0,-16,179900
-2,0,352.0,-16,180000
-2,1,284.0,-20,180100
-2,0,354.0,-20,180200
-2,0,374.0,-20,180300
-2,0,384.0,-20,180400
-2,0,394.0,-20,180500
-2,0,384.0,-20,180600
-2,0,374.0,-20,180700
-2,0,374.0,-20,180800
-2,0,374.0,-20,180900
-2,0,364.0,-20,181000
-2,0,364.0,-20,181100
-2,0,354.0,-20,181200
-2,0,364.0,-20,181300
-2,0,384.0,-20,181400
-2,0,374.0,-20,181500
-2,0,374.0,-20,181600
-2,1,454.0,-12,181700
-2,0,406.0,-12,181800
-2,0,400.0,-12,181900
-2,0,394.0,-12,182000
-2,0,394.0,-12,182100
-2,0,388.0,-12,182200
-2,0,388.0,-12,182300
-2,0,394.0,-12,182400
-2,0,388.0,-12,182500
-2,0,382.0,-12,182600
-2,1,410.0,-4,182700
-2,0,394.0,-4,182800
-2,0,396.0,-4,182900
-2,0,400.0,-4,183000
-2,0,400.0,-4,183100
-2,0,406.0,-4,183200
-2,0,406.0,-4,183300
-2,0,406.0,-4,183400
-2,0,404.0,-4,183500
-2,0,404.0,-4,183600
-2,0,400.0,-4,183700
-2,0,402.0,-4,183800
-2,0,400.0,-4,183900
-2,0,402.0,-4,184000
-2,0,400.0,-4,184100
-2,0,398.0,-4,184200
-2,0,404.0,-4,184300
-2,0,404.0,-4,184400
-2,0,400.0,-4,184500
-2,0,402.0,-4,184600
-2,0,404.0,-4,184700
-2,1,400.5,3,184800
-2,0,414.0,3,184900
-2,0,412.5,3,185000
-2,0,412.5,3,185100
-2,0,409.5,3,185200
-2,0,409.5,3,185300
-2,0,411.0,3,185400
-2,0,408.0,3,185500
-2,0,408.0,3,185600
-2,0,408.0,3,185700
-2,0,409.5,3,185800
-2,0,409.5,3,185900
-2,0,409.5,3,186000
-2,0,409.5,3,186100
-2,0,411.0,3,186200
-2,0,412.5,3,186300
-2,0,414.0,3,186400
-2,0,412.5,3,186500
-2,0,414.0,3,186600
-2,0,414.0,3,186700
-2,0,414.0,3,186800
-2,0,414.0,3,186900
-2,0,415.5,3,187000
-2,0,415.5,3,187100
-2,0,417.0,3,187200
-2,0,418.5,3,187300
-2,0,420.0,3,187400
-2,0,421.5,3,187500
-2,0,423.0,3,187600
-2,0,424.5,3,187700
-2,0,423.0,3,187800
-2,0,423.0,3,187900
-2,0,421.5,3,188000
-2,0,424.5,3,188100
-2,0,423.0,3,188200
-2,0,423.0,3,188300
-2,0,421.5,3,188400
-2,0,421.5,3,188500
-2,0,421.5,3,188600
-2,0,423.0,3,188700
-2,0,421.5,3,188800
-2,0,423.0,3,188900
-2,0,418.5,3,189000
-2,0,420.0,3,189100
-2,0,420.0,3,189200
-2,0,418.5,3,189300
-2,0,421.5,3,189400
-2,0,420.0,3,189500
-2,0,420.0,3,189600
-2,0,417.0,3,189700
-2,0,418.5,3,189800
-2,0,420.0,3,189900
-2,0,420.0,3,190000
-2,0,420.0,3,190100
-2,0,421.5,3,190200
-2,0,421.5,3,190300
-2,0,418.5,3,190400
-2,0,417.0,3,190500
-2,0,417.0,3,190600
-2,0,417.0,3,190700
-2,0,429.0,3,190800
-2,0,421.5,3,190900
-2,0,421.5,3,191000
-2,0,423.0,3,191100
-2,0,421.5,3,191200
-2,0,423.0,3,191300
-2,0,423.0,3,191400
-2,0,421.5,3,191500
-2,0,424.5,3,191600
-2,0,429.0,3,191700
-2,0,424.5,3,191800
-2,0,424.5,3,191900
-2,0,426.0,3,192000
-2,0,424.5,3,192100
-2,0,427.5,3,192200
-2,0,427.5,3,192300
-2,0,427.5,3,192400
-2,0,429.0,3,192500
-2,0,429.0,3,192600
-2,1,387.0,13,192700
-2,0,452.0,13,192800
-2,0,406.5,13,192900
-2,0,452.0,13,193000
-2,0,458.5,13,193100
-2,0,452.0,13,193200
-2,0,432.5,13,193300
-2,0,439.0,13,193400
-2,0,432.5,13,193500
-2,0,432.5,13,193600
-2,0,426.0,13,193700
-2,0,426.0,13,193800
-2,0,426.0,13,193900
-2,0,426.0,13,194000
-2,0,426.0,13,194100
-2,0,419.5,13,194200
-2,0,419.5,13,194300
-2,0,426.0,13,194400
-2,0,432.5,13,194500
-2,0,432.5,13,194600
-2,0,426.0,13,194700
-2,0,432.5,13,194800
-2,0,432.5,13,194900
-2,0,432.5,13,195000
-2,0,432.5,13,195100
-2,0,432.5,13,195200
-2,0,465.0,13,195300
-2,1,451.0,4,195400
-2,0,433.0,4,195500
-2,0,421.0,4,195600
-2,0,439.0,4,195700
-2,0,431.0,4,195800
-2,0,433.0,4,195900
-2,0,433.0,4,196000
-2,0,435.0,4,196100
-2,0,435.0,4,196200
-2,0,433.0,4,196300
-2,0,433.0,4,196400
-2,0,435.0,4,196500
-2,0,437.0,4,196600
-2,0,437.0,4,196700
-2,0,437.0,4,196800
-2,0,435.0,4,196900
-2,0,439.0,4,197000
-2,0,439.0,4,197100
-2,0,441.0,4,197200
-2,0,443.0,4,197300
-2,0,445.0,4,197400
-2,0,445.0,4,197500
-2,0,445.0,4,197600
-2,0,443.0,4,197700
-2,0,443.0,4,197800
-2,0,445.0,4,197900
-2,0,443.0,4,198000
-2,0,445.0,4,198100
-2,0,445.0,4,198200
-2,0,459.0,4,198300
-2,0,433.0,4,198400
-2,0,449.0,4,198500
-2,0,449.0,4,198600
-2,0,447.0,4,198700
-2,0,449.0,4,198800
-2,0,449.0,4,198900
-2,0,445.0,4,199000
-2,0,441.0,4,199100
-2,0,441.0,4,199200
-2,0,439.0,4,199300
-2,0,441.0,4,199400
-2,0,437.0,4,199500
-2,0,439.0,4,199600
-2,0,435.0,4,199700
-2,0,433.0,4,199800
-2,0,433.0,4,199900
-2,0,431.0,4,200000
-2,0,423.0,4,200100
-2,0,435.0,4,200200
-2,0,433.0,4,200300
-2,0,433.0,4,200400
-2,0,431.0,4,200500
-2,0,433.0,4,200600
-2,0,433.0,4,200700
-2,0,433.0,4,200800
-2,0,431.0,4,200900
-2,0,433.0,4,201000
-2,0,433.0,4,201100
-2,0,429.0,4,201200
-2,0,435.0,4,201300
-2,0,439.0,4,201400
-2,0,441.0,4,201500
-2,0,441.0,4,201600
-2,0,443.0,4,201700
-2,0,443.0,4,201800
-2,0,447.0,4,201900
-2,0,447.0,4,202000
-2,0,447.0,4,202100
-2,0,447.0,4,202200
-2,0,449.0,4,202300
-2,0,447.0,4,202400
-2,0,447.0,4,202500
-2,0,449.0,4,202600
-2,0,447.0,4,202700
-2,0,445.0,4,202800
-2,0,443.0,4,202900
-2,0,443.0,4,203000
-2,0,441.0,4,203100
-2,0,441.0,4,203200
-2,0,441.0,4,203300
-2,0,443.0,4,203400
-2,0,445.0,4,203500
-2,0,447.0,4,203600
-2,0,445.0,4,203700
-2,0,447.0,4,203800
-2,0,449.0,4,203900
-2,0,459.0,4,204000
-2,0,449.0,4,204100
-2,0,447.0,4,204200
-2,0,447.0,4,204300
-2,0,447.0,4,204400
-2,0,449.0,4,204500
-2,0,459.0,4,204600
-2,0,451.0,4,204700
-2,0,449.0,4,204800
-2,0,449.0,4,204900
-2,0,449.0,4,205000
-2,0,459.0,4,205100
-2,0,453.0,4,205200
-2,0,449.0,4,205300
-2,0,449.0,4,205400
-2,0,453.0,4,205500
-2,0,451.0,4,205600
-2,0,453.0,4,205700
-2,0,451.0,4,205800
-2,0,455.0,4,205900
-2,0,457.0,4,206000
-2,0,455.0,4,206100
-2,0,455.0,4,206200
-2,0,453.0,4,206300
-2,0,453.0,4,206400
-2,0,455.0,4,206500
-2,0,455.0,4,206600
-2,0,441.0,4,206700
-2,0,451.0,4,206800
-2,0,449.0,4,206900
-2,0,447.0,4,207000
-2,0,447.0,4,207100
-2,0,445.0,4,207200
-2,0,449.0,4,207300
-2,0,451.0,4,207400
-2,0,451.0,4,207500
-2,0,455.0,4,207600
-2,0,457.0,4,207700
-2,0,459.0,4,207800
-2,0,463.0,4,207900
-2,0,465.0,4,208000
-2,0,465.0,4,208100
-2,0,465.0,4,208200
-2,0,465.0,4,208300
-2,0,465.0,4,208400
-2,0,463.0,4,208500
-2,0,463.0,4,208600
-2,0,477.0,4,208700
-2,0,463.0,4,208800
-2,0,449.0,4,208900
-2,0,463.0,4,209000
-2,0,463.0,4,209100
-2,0,459.0,4,209200
-2,0,457.0,4,209300
-2,0,457.0,4,209400
-2,0,455.0,4,209500
-2,0,455.0,4,209600
-2,0,453.0,4,209700
-2,0,463.0,4,209800
-2,0,453.0,4,209900
-2,0,441.0,4,210000
-2,0,451.0,4,210100
-2,0,453.0,4,210200
-2,0,453.0,4,210300
-2,0,453.0,4,210400
-2,0,461.0,4,210500
-2,0,449.0,4,210600
-2,0,453.0,4,210700
-2,0,453.0,4,210800
-2,0,455.0,4,210900
-2,0,457.0,4,211000
-2,0,459.0,4,211100
-2,0,459.0,4,211200
-2,0,461.0,4,211300
-2,0,455.0,4,211400
-2,0,457.0,4,211500
-2,0,457.0,4,211600
-2,0,455.0,4,211700
-2,0,457.0,4,211800
-2,0,457.0,4,211900
-2,0,455.0,4,212000
-2,0,467.0,4,212100
-2,1,418.5,13,212200
-2,0,477.0,13,212300
-2,0,470.5,13,212400
-2,0,464.0,13,212500
-2,0,457.5,13,212600
-2,0,451.0,13,212700
-2,0,444.5,13,212800
-2,0,444.5,13,212900
-2,0,451.0,13,213000
-2,0,457.5,13,213100
-2,0,464.0,13,213200
-2,0,457.5,13,213300
-2,0,464.0,13,213400
-2,0,470.5,13,213500
-2,0,470.5,13,213600
-2,0,464.0,13,213700
-2,0,457.5,13,213800
-2,0,451.0,13,213900
-2,0,451.0,13,214000
-2,0,451.0,13,214100
-2,0,438.0,13,214200
-2,0,438.0,13,214300
-2,0,444.5,13,214400
-2,0,444.5,13,214500
-2,0,444.5,13,214600
-2,0,457.5,13,214700
-2,0,425.0,13,214800
-2,0,464.0,13,214900
-2,0,457.5,13,215000
-2,0,451.0,13,215100
-2,0,399.0,13,215200
-2,0,444.5,13,215300
-2,0,405.5,13,215400
-2,0,438.0,13,215500
-2,0,438.0,13,215600
-2,0,425.0,13,215700
-2,0,431.5,13,215800
-2,0,425.0,13,215900
